StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,education,PROLIFIC_PID,treatment,id,discipline,clear,surprise,know,learn,knowledge1,knowledge2,knowledge3,knowledge4,knowledge5,impressed,competence,trust,n_correct,knowledge_avg,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,age,outcome,value
2024-06-07 18:39:24,2024-06-07 18:42:45,0,109.147.20.9,100,200,1,2024-06-07 18:42:45,R_2otD3qXUVrifc03,NA,NA,NA,NA,51.0686,-4.0203,anonymous,EN,1,I pay attention,NA,5,55116f91fdf99b5ef4a94a2b,distraction,10,entom,4,4,5,4,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337b3e3a0971de86a0462,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:22Z,2024-06-07T16:42:47Z,NA,2024-06-07T16:42:48Z,206,CR9UHRS6,331,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,female,42,competence,0.7781139456128505
2024-06-07 18:39:29,2024-06-07 18:42:46,0,84.66.60.61,100,196,1,2024-06-07 18:42:46,R_2ZWT9hao37jEEVi,NA,NA,NA,NA,51.4102,-2.6023,anonymous,EN,1,I pay attention,NA,3,57165ba7c5aca2000a8d32ca,distraction,11,archeo,4,5,4,4,FALSE,FALSE,TRUE,TRUE,TRUE,5,4,4,3,0.6,666337b2092fc237a7f1d78d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:14Z,2024-06-07T16:42:47Z,NA,2024-06-07T16:42:48Z,214,CR9UHRS6,1260,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,male,27,knowledge,-0.24450763524958347
2024-06-07 18:39:29,2024-06-07 18:42:46,0,84.66.60.61,100,196,1,2024-06-07 18:42:46,R_2ZWT9hao37jEEVi,NA,NA,NA,NA,51.4102,-2.6023,anonymous,EN,1,I pay attention,NA,3,57165ba7c5aca2000a8d32ca,distraction,11,archeo,4,5,4,4,FALSE,FALSE,TRUE,TRUE,TRUE,5,4,4,3,0.6,666337b2092fc237a7f1d78d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:14Z,2024-06-07T16:42:47Z,NA,2024-06-07T16:42:48Z,214,CR9UHRS6,1260,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,male,27,trust,-0.19008012051348197
2024-06-07 18:39:29,2024-06-07 18:42:46,0,84.66.60.61,100,196,1,2024-06-07 18:42:46,R_2ZWT9hao37jEEVi,NA,NA,NA,NA,51.4102,-2.6023,anonymous,EN,1,I pay attention,NA,3,57165ba7c5aca2000a8d32ca,distraction,11,archeo,4,5,4,4,FALSE,FALSE,TRUE,TRUE,TRUE,5,4,4,3,0.6,666337b2092fc237a7f1d78d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:14Z,2024-06-07T16:42:47Z,NA,2024-06-07T16:42:48Z,214,CR9UHRS6,1260,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,male,27,impressiveness,1.3129995367453693
2024-06-07 18:39:29,2024-06-07 18:42:46,0,84.66.60.61,100,196,1,2024-06-07 18:42:46,R_2ZWT9hao37jEEVi,NA,NA,NA,NA,51.4102,-2.6023,anonymous,EN,1,I pay attention,NA,3,57165ba7c5aca2000a8d32ca,distraction,11,archeo,4,5,4,4,FALSE,FALSE,TRUE,TRUE,TRUE,5,4,4,3,0.6,666337b2092fc237a7f1d78d,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:14Z,2024-06-07T16:42:47Z,NA,2024-06-07T16:42:48Z,214,CR9UHRS6,1260,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,male,27,competence,-0.9683195767626569
2024-06-07 18:39:36,2024-06-07 18:42:57,0,31.185.218.163,100,201,1,2024-06-07 18:42:58,R_2ScpxKN26Sgp9rS,NA,NA,NA,NA,51.9551,-0.916,anonymous,EN,1,I pay attention,NA,8,60fc0509aec9e4bdf885cfa0,control,12,archeo,5,3,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,3,4,4,3,0.6,666337c1e56c2cc87923c295,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:33Z,2024-06-07T16:42:58Z,NA,2024-06-07T16:43:00Z,206,CR9UHRS6,762,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,41,knowledge,-0.24450763524958347
2024-06-07 18:39:36,2024-06-07 18:42:57,0,31.185.218.163,100,201,1,2024-06-07 18:42:58,R_2ScpxKN26Sgp9rS,NA,NA,NA,NA,51.9551,-0.916,anonymous,EN,1,I pay attention,NA,8,60fc0509aec9e4bdf885cfa0,control,12,archeo,5,3,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,3,4,4,3,0.6,666337c1e56c2cc87923c295,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:33Z,2024-06-07T16:42:58Z,NA,2024-06-07T16:43:00Z,206,CR9UHRS6,762,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,41,trust,-0.19008012051348197
2024-06-07 18:39:36,2024-06-07 18:42:57,0,31.185.218.163,100,201,1,2024-06-07 18:42:58,R_2ScpxKN26Sgp9rS,NA,NA,NA,NA,51.9551,-0.916,anonymous,EN,1,I pay attention,NA,8,60fc0509aec9e4bdf885cfa0,control,12,archeo,5,3,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,3,4,4,3,0.6,666337c1e56c2cc87923c295,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:33Z,2024-06-07T16:42:58Z,NA,2024-06-07T16:43:00Z,206,CR9UHRS6,762,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,41,impressiveness,-1.825768586598589
2024-06-07 18:39:36,2024-06-07 18:42:57,0,31.185.218.163,100,201,1,2024-06-07 18:42:58,R_2ScpxKN26Sgp9rS,NA,NA,NA,NA,51.9551,-0.916,anonymous,EN,1,I pay attention,NA,8,60fc0509aec9e4bdf885cfa0,control,12,archeo,5,3,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,3,4,4,3,0.6,666337c1e56c2cc87923c295,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:33Z,2024-06-07T16:42:58Z,NA,2024-06-07T16:43:00Z,206,CR9UHRS6,762,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,41,competence,-0.9683195767626569
2024-06-07 18:40:04,2024-06-07 18:43:08,0,109.158.163.171,100,184,1,2024-06-07 18:43:08,R_2Q5co8CBbDDMnge,NA,NA,NA,NA,52.1929,0.1256,anonymous,EN,1,I pay attention,NA,2,66621ce0d4f4f0e541825b4e,distraction,13,entom,4,5,5,4,FALSE,FALSE,FALSE,TRUE,FALSE,4,5,4,1,0.2,666337d92800a2f5ac4e9dec,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:01Z,2024-06-07T16:43:09Z,NA,2024-06-07T16:43:10Z,189,CR9UHRS6,12,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,18,knowledge,-1.6556659872614656
2024-06-07 18:40:04,2024-06-07 18:43:08,0,109.158.163.171,100,184,1,2024-06-07 18:43:08,R_2Q5co8CBbDDMnge,NA,NA,NA,NA,52.1929,0.1256,anonymous,EN,1,I pay attention,NA,2,66621ce0d4f4f0e541825b4e,distraction,13,entom,4,5,5,4,FALSE,FALSE,FALSE,TRUE,FALSE,4,5,4,1,0.2,666337d92800a2f5ac4e9dec,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:01Z,2024-06-07T16:43:09Z,NA,2024-06-07T16:43:10Z,189,CR9UHRS6,12,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,18,trust,-0.19008012051348197
2024-06-07 18:40:04,2024-06-07 18:43:08,0,109.158.163.171,100,184,1,2024-06-07 18:43:08,R_2Q5co8CBbDDMnge,NA,NA,NA,NA,52.1929,0.1256,anonymous,EN,1,I pay attention,NA,2,66621ce0d4f4f0e541825b4e,distraction,13,entom,4,5,5,4,FALSE,FALSE,FALSE,TRUE,FALSE,4,5,4,1,0.2,666337d92800a2f5ac4e9dec,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:01Z,2024-06-07T16:43:09Z,NA,2024-06-07T16:43:10Z,189,CR9UHRS6,12,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,18,impressiveness,-0.25638452492661
2024-06-07 18:40:04,2024-06-07 18:43:08,0,109.158.163.171,100,184,1,2024-06-07 18:43:08,R_2Q5co8CBbDDMnge,NA,NA,NA,NA,52.1929,0.1256,anonymous,EN,1,I pay attention,NA,2,66621ce0d4f4f0e541825b4e,distraction,13,entom,4,5,5,4,FALSE,FALSE,FALSE,TRUE,FALSE,4,5,4,1,0.2,666337d92800a2f5ac4e9dec,AWAITING REVIEW,Not Applicable,2024-06-07T16:40:01Z,2024-06-07T16:43:09Z,NA,2024-06-07T16:43:10Z,189,CR9UHRS6,12,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time,male,18,competence,0.7781139456128505
2024-06-07 18:39:25,2024-06-07 18:43:13,0,94.12.193.30,100,227,1,2024-06-07 18:43:13,R_2fkSXANcNsus34g,NA,NA,NA,NA,53.7407,-1.4903,anonymous,EN,1,I pay attention,NA,3,65bfdd21e3748fecb2718c2e,distraction,14,archeo,3,4,4,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,4,2,0.4,666337b7420e291994715f0b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:23Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,236,CR9UHRS6,208,61,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,61,knowledge,-0.9500868112555245
2024-06-07 18:39:25,2024-06-07 18:43:13,0,94.12.193.30,100,227,1,2024-06-07 18:43:13,R_2fkSXANcNsus34g,NA,NA,NA,NA,53.7407,-1.4903,anonymous,EN,1,I pay attention,NA,3,65bfdd21e3748fecb2718c2e,distraction,14,archeo,3,4,4,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,4,2,0.4,666337b7420e291994715f0b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:23Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,236,CR9UHRS6,208,61,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,61,trust,-0.19008012051348197
2024-06-07 18:39:25,2024-06-07 18:43:13,0,94.12.193.30,100,227,1,2024-06-07 18:43:13,R_2fkSXANcNsus34g,NA,NA,NA,NA,53.7407,-1.4903,anonymous,EN,1,I pay attention,NA,3,65bfdd21e3748fecb2718c2e,distraction,14,archeo,3,4,4,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,4,2,0.4,666337b7420e291994715f0b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:23Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,236,CR9UHRS6,208,61,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,61,impressiveness,-0.25638452492661
2024-06-07 18:39:25,2024-06-07 18:43:13,0,94.12.193.30,100,227,1,2024-06-07 18:43:13,R_2fkSXANcNsus34g,NA,NA,NA,NA,53.7407,-1.4903,anonymous,EN,1,I pay attention,NA,3,65bfdd21e3748fecb2718c2e,distraction,14,archeo,3,4,4,4,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,4,2,0.4,666337b7420e291994715f0b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:23Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,236,CR9UHRS6,208,61,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",male,61,competence,-0.9683195767626569
2024-06-07 18:39:40,2024-06-07 18:43:16,0,86.165.238.185,100,216,1,2024-06-07 18:43:16,R_2rTLd3Pf9TWh6sB,NA,NA,NA,NA,52.4141,-0.5216,anonymous,EN,1,I pay attention,NA,6,6658b9982372dfd4a6fdbf22,control,15,entom,2,4,4,2,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,4,1,0.2,666337c68c8ac060d7f9f967,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:37Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,221,CR9UHRS6,31,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,33,knowledge,-1.6556659872614656
2024-06-07 18:39:40,2024-06-07 18:43:16,0,86.165.238.185,100,216,1,2024-06-07 18:43:16,R_2rTLd3Pf9TWh6sB,NA,NA,NA,NA,52.4141,-0.5216,anonymous,EN,1,I pay attention,NA,6,6658b9982372dfd4a6fdbf22,control,15,entom,2,4,4,2,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,4,1,0.2,666337c68c8ac060d7f9f967,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:37Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,221,CR9UHRS6,31,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,33,trust,-0.19008012051348197
2024-06-07 18:39:40,2024-06-07 18:43:16,0,86.165.238.185,100,216,1,2024-06-07 18:43:16,R_2rTLd3Pf9TWh6sB,NA,NA,NA,NA,52.4141,-0.5216,anonymous,EN,1,I pay attention,NA,6,6658b9982372dfd4a6fdbf22,control,15,entom,2,4,4,2,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,4,1,0.2,666337c68c8ac060d7f9f967,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:37Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,221,CR9UHRS6,31,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,33,impressiveness,-3.3951526482705683
2024-06-07 18:39:40,2024-06-07 18:43:16,0,86.165.238.185,100,216,1,2024-06-07 18:43:16,R_2rTLd3Pf9TWh6sB,NA,NA,NA,NA,52.4141,-0.5216,anonymous,EN,1,I pay attention,NA,6,6658b9982372dfd4a6fdbf22,control,15,entom,2,4,4,2,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,4,1,0.2,666337c68c8ac060d7f9f967,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:37Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:18Z,221,CR9UHRS6,31,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,33,competence,0.7781139456128505
2024-06-07 18:39:43,2024-06-07 18:43:17,0,109.158.180.134,100,213,1,2024-06-07 18:43:17,R_2HpI91va6RIJcgg,NA,NA,NA,NA,51.1313,-0.0063,anonymous,EN,1,I pay attention,NA,6,5ef1e33a86d17508df13c097,control,16,entom,5,5,5,3,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337c3ef009fcce5758c9a,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:41Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:19Z,218,CR9UHRS6,1755,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,69,knowledge,0.46107154075635765
2024-06-07 18:39:43,2024-06-07 18:43:17,0,109.158.180.134,100,213,1,2024-06-07 18:43:17,R_2HpI91va6RIJcgg,NA,NA,NA,NA,51.1313,-0.0063,anonymous,EN,1,I pay attention,NA,6,5ef1e33a86d17508df13c097,control,16,entom,5,5,5,3,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337c3ef009fcce5758c9a,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:41Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:19Z,218,CR9UHRS6,1755,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,69,trust,1.232000781105905
2024-06-07 18:39:43,2024-06-07 18:43:17,0,109.158.180.134,100,213,1,2024-06-07 18:43:17,R_2HpI91va6RIJcgg,NA,NA,NA,NA,51.1313,-0.0063,anonymous,EN,1,I pay attention,NA,6,5ef1e33a86d17508df13c097,control,16,entom,5,5,5,3,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337c3ef009fcce5758c9a,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:41Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:19Z,218,CR9UHRS6,1755,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,69,impressiveness,1.3129995367453693
2024-06-07 18:39:43,2024-06-07 18:43:17,0,109.158.180.134,100,213,1,2024-06-07 18:43:17,R_2HpI91va6RIJcgg,NA,NA,NA,NA,51.1313,-0.0063,anonymous,EN,1,I pay attention,NA,6,5ef1e33a86d17508df13c097,control,16,entom,5,5,5,3,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,5,4,0.8,666337c3ef009fcce5758c9a,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:41Z,2024-06-07T16:43:18Z,NA,2024-06-07T16:43:19Z,218,CR9UHRS6,1755,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,69,competence,0.7781139456128505
2024-06-07 18:39:37,2024-06-07 18:43:19,0,86.177.243.105,100,222,1,2024-06-07 18:43:20,R_2GPdUIzSNkXhEsN,NA,NA,NA,NA,50.8931,0.6243,anonymous,EN,1,I pay attention,NA,5,5f3e6a07e06e71069f919082,distraction,17,entom,4,5,4,3,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337bb94cf8a2ba0662b1b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:34Z,2024-06-07T16:43:22Z,NA,2024-06-07T16:43:22Z,228,CR9UHRS6,2603,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,33,knowledge,-0.9500868112555245
2024-06-07 18:39:37,2024-06-07 18:43:19,0,86.177.243.105,100,222,1,2024-06-07 18:43:20,R_2GPdUIzSNkXhEsN,NA,NA,NA,NA,50.8931,0.6243,anonymous,EN,1,I pay attention,NA,5,5f3e6a07e06e71069f919082,distraction,17,entom,4,5,4,3,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337bb94cf8a2ba0662b1b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:34Z,2024-06-07T16:43:22Z,NA,2024-06-07T16:43:22Z,228,CR9UHRS6,2603,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,33,trust,-0.19008012051348197
2024-06-07 18:39:37,2024-06-07 18:43:19,0,86.177.243.105,100,222,1,2024-06-07 18:43:20,R_2GPdUIzSNkXhEsN,NA,NA,NA,NA,50.8931,0.6243,anonymous,EN,1,I pay attention,NA,5,5f3e6a07e06e71069f919082,distraction,17,entom,4,5,4,3,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337bb94cf8a2ba0662b1b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:34Z,2024-06-07T16:43:22Z,NA,2024-06-07T16:43:22Z,228,CR9UHRS6,2603,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,33,impressiveness,-0.25638452492661
2024-06-07 18:39:37,2024-06-07 18:43:19,0,86.177.243.105,100,222,1,2024-06-07 18:43:20,R_2GPdUIzSNkXhEsN,NA,NA,NA,NA,50.8931,0.6243,anonymous,EN,1,I pay attention,NA,5,5f3e6a07e06e71069f919082,distraction,17,entom,4,5,4,3,TRUE,FALSE,FALSE,TRUE,FALSE,4,5,4,2,0.4,666337bb94cf8a2ba0662b1b,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:34Z,2024-06-07T16:43:22Z,NA,2024-06-07T16:43:22Z,228,CR9UHRS6,2603,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,male,33,competence,0.7781139456128505
2024-06-07 18:39:44,2024-06-07 18:43:21,0,5.69.152.55,100,217,1,2024-06-07 18:43:21,R_2vlBVlXeoVLb77X,NA,NA,NA,NA,53.4558,-1.5023,anonymous,EN,1,I pay attention,NA,2,5eb12f8510e0ce205e7b25c7,control,18,entom,4,4,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337bfbb053f78e34168f9,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:39Z,2024-06-07T16:43:24Z,NA,NA,226,CR9UHRS6,1788,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,female,36,knowledge,1.1666507167622988
2024-06-07 18:39:44,2024-06-07 18:43:21,0,5.69.152.55,100,217,1,2024-06-07 18:43:21,R_2vlBVlXeoVLb77X,NA,NA,NA,NA,53.4558,-1.5023,anonymous,EN,1,I pay attention,NA,2,5eb12f8510e0ce205e7b25c7,control,18,entom,4,4,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337bfbb053f78e34168f9,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:39Z,2024-06-07T16:43:24Z,NA,NA,226,CR9UHRS6,1788,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,female,36,trust,-1.612161022132869
2024-06-07 18:39:44,2024-06-07 18:43:21,0,5.69.152.55,100,217,1,2024-06-07 18:43:21,R_2vlBVlXeoVLb77X,NA,NA,NA,NA,53.4558,-1.5023,anonymous,EN,1,I pay attention,NA,2,5eb12f8510e0ce205e7b25c7,control,18,entom,4,4,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337bfbb053f78e34168f9,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:39Z,2024-06-07T16:43:24Z,NA,NA,226,CR9UHRS6,1788,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,female,36,impressiveness,-0.25638452492661
2024-06-07 18:39:44,2024-06-07 18:43:21,0,5.69.152.55,100,217,1,2024-06-07 18:43:21,R_2vlBVlXeoVLb77X,NA,NA,NA,NA,53.4558,-1.5023,anonymous,EN,1,I pay attention,NA,2,5eb12f8510e0ce205e7b25c7,control,18,entom,4,4,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,666337bfbb053f78e34168f9,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:39Z,2024-06-07T16:43:24Z,NA,NA,226,CR9UHRS6,1788,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,female,36,competence,0.7781139456128505
2024-06-07 18:39:46,2024-06-07 18:43:22,0,84.65.248.16,100,215,1,2024-06-07 18:43:22,R_2xA9xix5qvwX6ww,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,5,665c050b07508f6c4f8d01e0,control,19,entom,4,5,4,4,FALSE,FALSE,FALSE,TRUE,TRUE,5,5,5,2,0.4,666337c7d11b27b999a3c0ef,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:43Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:25Z,222,CR9UHRS6,29,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,32,knowledge,-0.9500868112555245
2024-06-07 18:39:46,2024-06-07 18:43:22,0,84.65.248.16,100,215,1,2024-06-07 18:43:22,R_2xA9xix5qvwX6ww,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,5,665c050b07508f6c4f8d01e0,control,19,entom,4,5,4,4,FALSE,FALSE,FALSE,TRUE,TRUE,5,5,5,2,0.4,666337c7d11b27b999a3c0ef,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:43Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:25Z,222,CR9UHRS6,29,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,32,trust,1.232000781105905
2024-06-07 18:39:46,2024-06-07 18:43:22,0,84.65.248.16,100,215,1,2024-06-07 18:43:22,R_2xA9xix5qvwX6ww,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,5,665c050b07508f6c4f8d01e0,control,19,entom,4,5,4,4,FALSE,FALSE,FALSE,TRUE,TRUE,5,5,5,2,0.4,666337c7d11b27b999a3c0ef,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:43Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:25Z,222,CR9UHRS6,29,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,32,impressiveness,1.3129995367453693
2024-06-07 18:39:46,2024-06-07 18:43:22,0,84.65.248.16,100,215,1,2024-06-07 18:43:22,R_2xA9xix5qvwX6ww,NA,NA,NA,NA,52.9987,-1.1953,anonymous,EN,1,I pay attention,NA,5,665c050b07508f6c4f8d01e0,control,19,entom,4,5,4,4,FALSE,FALSE,FALSE,TRUE,TRUE,5,5,5,2,0.4,666337c7d11b27b999a3c0ef,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:43Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:25Z,222,CR9UHRS6,29,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,female,32,competence,0.7781139456128505
2024-06-07 18:39:49,2024-06-07 18:43:24,0,82.6.221.137,100,215,1,2024-06-07 18:43:24,R_20eqftyMI8qRYn7,NA,NA,NA,NA,50.7241,-1.7891,anonymous,EN,1,I pay attention,NA,2,629f6b8c65fcae219e245284,distraction,20,archeo,2,2,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,4,3,2,0.4,666337c0b6fdafcff6442960,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:26Z,218,CR9UHRS6,2045,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,31,knowledge,-0.9500868112555245
2024-06-07 18:39:49,2024-06-07 18:43:24,0,82.6.221.137,100,215,1,2024-06-07 18:43:24,R_20eqftyMI8qRYn7,NA,NA,NA,NA,50.7241,-1.7891,anonymous,EN,1,I pay attention,NA,2,629f6b8c65fcae219e245284,distraction,20,archeo,2,2,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,4,3,2,0.4,666337c0b6fdafcff6442960,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:26Z,218,CR9UHRS6,2045,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,31,trust,-1.612161022132869
2024-06-07 18:39:49,2024-06-07 18:43:24,0,82.6.221.137,100,215,1,2024-06-07 18:43:24,R_20eqftyMI8qRYn7,NA,NA,NA,NA,50.7241,-1.7891,anonymous,EN,1,I pay attention,NA,2,629f6b8c65fcae219e245284,distraction,20,archeo,2,2,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,4,3,2,0.4,666337c0b6fdafcff6442960,AWAITING REVIEW,Not Applicable,2024-06-07T16:39:47Z,2024-06-07T16:43:25Z,NA,2024-06-07T16:43:26Z,218,CR9UHRS6,2045,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,male,31,impressiveness,-1.825768586598589
