StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,drug,planet,vertebrate,brain,boson,orbit,material,speed,cloning,magnetic,Q1...60,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,reason_agreement,other_reason_agreement,reason_followup,Q1...84,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Covid-19 vaccine opinions,Covid-19 vaccination,Vaccine opinions 2,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance_initial,acceptance_confirmation,link1,link2,link_clicks,acceptance
2024-08-13T16:33:20Z,2024-08-13T16:36:53Z,IP Address,207.172.99.66,100,213,True,2024-08-13 16:36:54,R_62Mw8zHrmuCr7nB,NA,NA,NA,NA,40.6561,-75.2336,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,9,9,9,9,1,9,9,9,5,1,3,2,2,independent verification,NA,From the source and knowledge,NA,High School / GED,NA,5c6d7db58f6257000148f61d,66bb6ea09c2aecece338f267,AWAITING REVIEW,Not Applicable,2024-08-13T14:33:19Z,2024-08-13T14:36:56Z,NA,2024-08-13T14:37:00Z,217,C3MDUOHD,4065,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),33,Male,White,United States,United States,United States,English,No,Part-Time,male,3.55,3,7,100,speed,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:33:20Z,2024-08-13T16:36:53Z,IP Address,207.172.99.66,100,213,True,2024-08-13 16:36:54,R_62Mw8zHrmuCr7nB,NA,NA,NA,NA,40.6561,-75.2336,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,9,9,9,9,1,9,9,9,5,1,3,2,2,independent verification,NA,From the source and knowledge,NA,High School / GED,NA,5c6d7db58f6257000148f61d,66bb6ea09c2aecece338f267,AWAITING REVIEW,Not Applicable,2024-08-13T14:33:19Z,2024-08-13T14:36:56Z,NA,2024-08-13T14:37:00Z,217,C3MDUOHD,4065,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),33,Male,White,United States,United States,United States,English,No,Part-Time,male,3.55,3,7,100,cloning,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:33:20Z,2024-08-13T16:36:53Z,IP Address,207.172.99.66,100,213,True,2024-08-13 16:36:54,R_62Mw8zHrmuCr7nB,NA,NA,NA,NA,40.6561,-75.2336,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,9,NA,9,9,9,9,1,9,9,9,5,1,3,2,2,independent verification,NA,From the source and knowledge,NA,High School / GED,NA,5c6d7db58f6257000148f61d,66bb6ea09c2aecece338f267,AWAITING REVIEW,Not Applicable,2024-08-13T14:33:19Z,2024-08-13T14:36:56Z,NA,2024-08-13T14:37:00Z,217,C3MDUOHD,4065,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),33,Male,White,United States,United States,United States,English,No,Part-Time,male,3.55,3,7,100,magnetic,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,planet,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,vertebrate,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,brain,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,orbit,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,material,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,speed,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,cloning,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:30:45Z,2024-08-13T16:37:31Z,IP Address,206.85.211.145,100,405,True,2024-08-13 16:37:31,R_7qy441Ljt7KEY9u,NA,NA,NA,NA,35.8655,-80.8934,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,80,70,80,7,NA,1,3,3,6,1,7,6,7,7,1,3,3,3,trust in scientists,NA,NA,NA,3- or 4-year College Degree,whether or not I trust scientists depends on who is paying them,5a6b53f3e70ca900017ab75a,66bb6e07ea1bc0403b8d5401,AWAITING REVIEW,Not Applicable,2024-08-13T14:30:43Z,2024-08-13T14:37:35Z,NA,2024-08-13T14:37:45Z,413,C3MDUOHD,3179,Against (I feel negatively about the vaccines),No,3(SOMEWHAT DISAGREE),77,Female,White,United States,United States,United States,English,No,Part-Time,female,6.766666666666667,4,4.2,70,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,drug,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,planet,FALSE,No,Yes,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,vertebrate,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,brain,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,boson,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,orbit,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,material,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,speed,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,cloning,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:32:22Z,2024-08-13T16:37:32Z,IP Address,98.63.22.69,100,309,True,2024-08-13 16:37:32,R_3npH0MSTgmlEG6X,NA,NA,NA,NA,42.3574,-88.2209,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,I thought it was fake,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,100,10,40,70,8,NA,6,9,9,8,2,9,9,9,9,3,2,2,2,independent verification,NA,I compared the articles and their sources for accuracy,NA,Some College,NA,6695c0f382fd54349473da11,66bb6e6d00f9d910cb791f86,AWAITING REVIEW,Not Applicable,2024-08-13T14:32:20Z,2024-08-13T14:37:37Z,NA,2024-08-13T14:37:49Z,318,C3MDUOHD,175,Against (I feel negatively about the vaccines),No,1 (TOTALLY DISAGREEE),29,Female,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.166666666666667,5,7.3,58,magnetic,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:31:54Z,2024-08-13T16:37:51Z,IP Address,149.76.142.77,100,357,True,2024-08-13 16:37:52,R_3DMioLnJz9ggSgp,NA,NA,NA,NA,34.4941,-92.5901,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,I dont believe the earth has been here 3.7 billion years,NA,70,90,50,80,90,9,NA,5,5,9,9,1,9,5,1,9,9,1,1,1,independent verification,NA,Through research or facts I obtained previously,NA,High School / GED,NA,5af1c4dfaec2b600010a96c9,66bb6e1e613d7da5d497cfa2,AWAITING REVIEW,Not Applicable,2024-08-13T14:31:50Z,2024-08-13T14:37:54Z,NA,2024-08-13T14:38:12Z,364,C3MDUOHD,1117,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.95,6,6.2,76,drug,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:31:54Z,2024-08-13T16:37:51Z,IP Address,149.76.142.77,100,357,True,2024-08-13 16:37:52,R_3DMioLnJz9ggSgp,NA,NA,NA,NA,34.4941,-92.5901,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,I dont believe the earth has been here 3.7 billion years,NA,70,90,50,80,90,9,NA,5,5,9,9,1,9,5,1,9,9,1,1,1,independent verification,NA,Through research or facts I obtained previously,NA,High School / GED,NA,5af1c4dfaec2b600010a96c9,66bb6e1e613d7da5d497cfa2,AWAITING REVIEW,Not Applicable,2024-08-13T14:31:50Z,2024-08-13T14:37:54Z,NA,2024-08-13T14:38:12Z,364,C3MDUOHD,1117,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.95,6,6.2,76,planet,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:31:54Z,2024-08-13T16:37:51Z,IP Address,149.76.142.77,100,357,True,2024-08-13 16:37:52,R_3DMioLnJz9ggSgp,NA,NA,NA,NA,34.4941,-92.5901,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,I dont believe the earth has been here 3.7 billion years,NA,70,90,50,80,90,9,NA,5,5,9,9,1,9,5,1,9,9,1,1,1,independent verification,NA,Through research or facts I obtained previously,NA,High School / GED,NA,5af1c4dfaec2b600010a96c9,66bb6e1e613d7da5d497cfa2,AWAITING REVIEW,Not Applicable,2024-08-13T14:31:50Z,2024-08-13T14:37:54Z,NA,2024-08-13T14:38:12Z,364,C3MDUOHD,1117,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.95,6,6.2,76,vertebrate,TRUE,Yes,NA,0,0,0,Yes
2024-08-13T16:31:54Z,2024-08-13T16:37:51Z,IP Address,149.76.142.77,100,357,True,2024-08-13 16:37:52,R_3DMioLnJz9ggSgp,NA,NA,NA,NA,34.4941,-92.5901,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,I dont believe the earth has been here 3.7 billion years,NA,70,90,50,80,90,9,NA,5,5,9,9,1,9,5,1,9,9,1,1,1,independent verification,NA,Through research or facts I obtained previously,NA,High School / GED,NA,5af1c4dfaec2b600010a96c9,66bb6e1e613d7da5d497cfa2,AWAITING REVIEW,Not Applicable,2024-08-13T14:31:50Z,2024-08-13T14:37:54Z,NA,2024-08-13T14:38:12Z,364,C3MDUOHD,1117,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.95,6,6.2,76,brain,FALSE,Yes,NA,0,0,0,Yes
2024-08-13T16:31:54Z,2024-08-13T16:37:51Z,IP Address,149.76.142.77,100,357,True,2024-08-13 16:37:52,R_3DMioLnJz9ggSgp,NA,NA,NA,NA,34.4941,-92.5901,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,I dont believe the earth has been here 3.7 billion years,NA,70,90,50,80,90,9,NA,5,5,9,9,1,9,5,1,9,9,1,1,1,independent verification,NA,Through research or facts I obtained previously,NA,High School / GED,NA,5af1c4dfaec2b600010a96c9,66bb6e1e613d7da5d497cfa2,AWAITING REVIEW,Not Applicable,2024-08-13T14:31:50Z,2024-08-13T14:37:54Z,NA,2024-08-13T14:38:12Z,364,C3MDUOHD,1117,Against (I feel negatively about the vaccines),No,2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",female,5.95,6,6.2,76,boson,FALSE,Yes,NA,0,0,0,Yes
