StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,independence,counter,id,convergence,stimulus_variant,accuracy,competence,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,0,a,60,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,0,b,61,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,1,a,66,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,1,b,65,6,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,2,a,47,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,2,b,68,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,3,a,59,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:17,2023-04-14 15:31:04,0,195.99.197.66,100,107,1,2023-04-14 15:31:04,R_A0DD8CIXkPxAFnX,NA,NA,NA,NA,51.9124,-0.3846,anonymous,EN,1,I pay attention,NA,male,31,3,62fbe4c86d484357b6adbc36,conflict of interest,8,7,3,b,44,5,643955243c97f70d1f51174c,AWAITING REVIEW,2023-04-14T13:29:15Z,2023-04-14T13:31:08Z,NA,2023-04-14T13:31:08Z,114,5A34BA6B,173,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,0,a,20,3,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,0,b,20,3,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,1,a,40,4,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,1,b,40,4,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,2,a,70,5,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,2,b,70,5,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,3,a,90,6,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:04,2023-04-14 15:31:06,0,88.109.41.31,100,121,1,2023-04-14 15:31:06,R_1r97Xj8OK7WEb5w,NA,NA,NA,NA,51.631,-3.4774,anonymous,EN,1,I pay attention,NA,male,21,5,63dd1dab484083017c1b8184,conflict of interest,8,8,3,b,90,6,6439551dd22420a6ca9a06c6,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:31:09Z,NA,2023-04-14T13:31:11Z,128,5A34BA6B,118,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,0,a,3,2,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,0,b,5,2,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,1,a,17,2,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,1,b,26,2,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,2,a,50,5,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,2,b,66,5,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,3,a,95,6,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:08,0,86.144.25.152,100,138,1,2023-04-14 15:31:09,R_2nnl0MeNhdiX3oZ,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,i pay attention,NA,female,24,6,61164d927b3dfed553f70e86,independent,8,9,3,b,92,6,6439550a2ad032687e533b23,AWAITING REVIEW,2023-04-14T13:28:42Z,2023-04-14T13:31:10Z,NA,2023-04-14T13:31:11Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,0,a,24,2,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,0,b,30,3,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,1,a,42,3,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,1,b,39,3,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,2,a,46,4,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,2,b,49,4,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,3,a,64,5,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:50,2023-04-14 15:31:09,0,51.182.106.40,100,138,1,2023-04-14 15:31:09,R_3qR4p4wvhREobdL,NA,NA,NA,NA,51.4809,0.0832,anonymous,EN,1,I pay attention,NA,female,43,2,594e2ffc27f8fb000162078b,independent,8,10,3,b,50,4,6439550a26b1a2ea37ec8b88,AWAITING REVIEW,2023-04-14T13:28:47Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,0,a,36,3,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,0,b,20,2,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,1,a,51,4,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,1,b,39,4,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,2,a,56,5,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,2,b,82,5,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,3,a,95,6,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:42,2023-04-14 15:31:09,0,88.106.147.153,100,147,1,2023-04-14 15:31:10,R_10vL47XouHNrW1J,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,female,52,3,62e968ffd7078370fb3ce83a,independent,8,11,3,b,91,6,64395504f1e79026f1b3e4e5,AWAITING REVIEW,2023-04-14T13:28:40Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,0,a,19,3,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,0,b,30,3,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,1,a,50,4,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,1,b,50,4,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,2,a,50,4,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,2,b,61,5,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,3,a,91,6,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:29:02,2023-04-14 15:31:11,0,195.213.5.16,100,128,1,2023-04-14 15:31:11,R_3dRqwsHpFEOxqFX,NA,NA,NA,NA,52.7681,-1.2026,anonymous,EN,1,I pay attention,NA,male,20,3,63469143e387d7c210f0e832,independent,8,12,3,b,90,6,64395517093ea79d589a0686,AWAITING REVIEW,2023-04-14T13:28:55Z,2023-04-14T13:31:14Z,NA,2023-04-14T13:31:14Z,139,5A34BA6B,334,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
2023-04-14 15:28:47,2023-04-14 15:31:11,0,51.52.90.129,100,144,1,2023-04-14 15:31:12,R_3h0H6241XQJk1c0,NA,NA,NA,NA,53.5698,-0.0829,anonymous,EN,1,I pay attention,NA,female,39,5,63039a527238a4aea7033505,independent,8,13,0,a,29,4,6439550aa38ded471f711b28,AWAITING REVIEW,2023-04-14T13:28:45Z,2023-04-14T13:31:12Z,NA,2023-04-14T13:31:13Z,148,5A34BA6B,354,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
