StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,number,counter,id,number_options,stimuli_10_version,convergence,stimulus_variant,accuracy,competence,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-06-06 12:59:16,2023-06-06 13:01:22,0,159.86.182.6,100,125,1,2023-06-06 13:01:23,R_1Q9p9yNldZhw457,NA,NA,NA,NA,51.6327,-3.9449,anonymous,EN,1,I pay attention,NA,female,27,4,6128d76bf2f6b1df98035506,three,8,6,three,NA,3,b,50,4,647f11803a6e1217967df942,AWAITING REVIEW,2023-06-06T10:59:15Z,2023-06-06T11:01:26Z,NA,2023-06-06T11:01:26Z,131,5A34BA6B,627,27,Female,White,United Kingdom,United Kingdom,United Kingdom,Welsh,No,Full-Time
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,0,a,35,5,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,0,b,27,4,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,1,a,34,5,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,1,b,63,5,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,2,a,30,4,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,2,b,48,5,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,3,a,81,7,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:27,2023-06-06 13:01:22,0,46.64.171.253,100,115,1,2023-06-06 13:01:23,R_12nYP5m9mdfMTyy,NA,NA,NA,NA,51.49,-0.6557,anonymous,EN,1,I pay attention,NA,female,27,5,5f262b3018c68e27aebdd170,ten,8,7,ten,ten,3,b,38,4,647f118b8d7366e50cb46dfc,AWAITING REVIEW,2023-06-06T10:59:25Z,2023-06-06T11:01:24Z,NA,2023-06-06T11:01:24Z,119,5A34BA6B,1204,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,0,a,19,2,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,0,b,8,2,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,1,a,33,4,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,1,b,33,4,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,2,a,71,5,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,2,b,77,6,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,3,a,91,7,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:44,2023-06-06 13:01:23,0,217.179.1.74,100,98,1,2023-06-06 13:01:24,R_9uTtj2grtTDw7tf,NA,NA,NA,NA,53.7543,-1.5462,anonymous,EN,1,I pay attention,NA,male,26,5,62714f1a980371802eccdfd3,ten,8,8,ten,ten,3,b,93,7,647f119a315716b61d793549,AWAITING REVIEW,2023-06-06T10:59:40Z,2023-06-06T11:01:25Z,NA,2023-06-06T11:01:26Z,106,5A34BA6B,708,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,0,a,33,4,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,0,b,33,4,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,1,a,33,4,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,1,b,33,4,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,2,a,33,5,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,2,b,33,4,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,3,a,33,5,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:23,2023-06-06 13:01:25,0,51.187.244.174,100,122,1,2023-06-06 13:01:27,R_3qmyIoIeZehqoL4,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,female,38,6,5831960ab232860001b110dc,three,8,9,three,NA,3,b,33,5,647f11890b87d7b2b1352382,AWAITING REVIEW,2023-06-06T10:59:21Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,129,5A34BA6B,1584,38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,0,a,33,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,0,b,33,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,1,a,33,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,1,b,33,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,2,a,33,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,2,b,33,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,3,a,50,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:08,2023-06-06 13:01:26,0,209.35.85.175,100,137,1,2023-06-06 13:01:27,R_3OoiQeP4W3OL5sZ,NA,NA,NA,NA,53.4729,-2.2908,anonymous,EN,1,I pay attention,NA,female,44,5,5e02285cac9e16dcddb845ef,three,8,10,three,NA,3,b,50,4,647f117a7b44162b508cc8d1,AWAITING REVIEW,2023-06-06T10:59:06Z,2023-06-06T11:01:29Z,NA,2023-06-06T11:01:29Z,143,5A34BA6B,947,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,0,a,50,4,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,0,b,40,4,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,1,a,81,5,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,1,b,82,5,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,2,a,75,4,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,2,b,66,4,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,3,a,80,5,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:31,2023-06-06 13:01:28,0,139.222.193.32,100,117,1,2023-06-06 13:01:29,R_C7jgDPyUwCvhFSx,NA,NA,NA,NA,52.6267,1.2176,anonymous,EN,1,I pay attention,NA,female,34,5,5b224205a0527a00019d40ea,three,8,11,three,NA,3,b,81,5,647f118d645269112a47ec2e,AWAITING REVIEW,2023-06-06T10:59:29Z,2023-06-06T11:01:31Z,NA,2023-06-06T11:01:31Z,123,5A34BA6B,1185,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,0,a,100,6,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,0,b,100,6,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,1,a,100,5,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,1,b,100,6,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,2,a,100,6,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,2,b,100,6,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,male,46,5,57509aade19ee9000680df04,three,8,12,three,NA,3,a,100,6,647f118ad98dc26d01e8a727,AWAITING REVIEW,2023-06-06T10:59:26Z,2023-06-06T11:01:35Z,NA,2023-06-06T11:01:36Z,130,5A34BA6B,1100,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
